steamAppId,gameName,cost,quantity,enabled,createdAt,firstSeen,lastSeen
21670,Bionic Commando,50881,0,false,2026-05-23T17:19:35.253Z,2026-09-01T04:00:12.661Z,2026-09-01T16:00:23.635Z
8870,BioShock Infinite,260992,1,true,2026-07-18T05:29:13.380Z,2026-09-01T04:00:12.661Z,2026-09-01T16:00:23.635Z
1071870,Biped,85313,1,true,2026-08-23T06:33:49.851Z,2026-09-01T04:00:12.661Z,2026-09-01T16:00:23.635Z
1003890,Blacksad: Under the Skin,95745,1,true,2026-04-27T11:01:46.665Z,2026-09-01T04:00:12.661Z,2026-09-01T16:00:23.635Z
1092660,Blair Witch,285312,0,false,2026-08-27T02:49:09.724Z,2026-09-01T04:00:12.661Z,2026-09-01T16:00:23.635Z
1158940,Blazing Sails,66240,1,true,2026-04-27T11:02:08.538Z,2026-09-01T04:00:12.661Z,2026-09-01T16:00:23.635Z
2825560,Blazing Trail,157952,1,true,2026-02-10T14:55:25.882Z,2026-09-01T04:00:12.661Z,2026-09-01T16:00:23.635Z
692850,Bloodstained: Ritual of the Night,187040,1,true,2026-05-15T13:59:11.171Z,2026-09-01T04:00:12.661Z,2026-09-01T16:00:23.635Z
960090,Bloons TD 6,415656,1,true,2026-01-29T14:39:11.992Z,2026-09-01T04:00:12.661Z,2026-09-01T16:00:23.635Z
1028310,BOOK OF HOURS,411408,1,true,2026-05-15T13:59:18.679Z,2026-09-01T04:00:12.661Z,2026-09-01T16:00:23.635Z
1190820,Booobjz,43520,1,true,2026-03-23T12:24:02.721Z,2026-09-01T04:00:12.661Z,2026-09-01T16:00:23.635Z
598780,Boreal Blade,32641,2,true,2026-03-27T16:45:45.613Z,2026-09-01T04:00:12.661Z,2026-09-01T16:00:23.635Z
1497430,Bounty Star,164545,1,true,2026-05-07T14:54:04.409Z,2026-09-01T04:00:12.661Z,2026-09-01T16:00:23.635Z
1623940,Bramble: The Mountain King,109440,0,false,2026-08-12T03:28:16.369Z,2026-09-01T04:00:12.661Z,2026-09-01T16:00:23.635Z
547360,BREAK ARTS II,25429,1,true,2026-05-19T18:10:21.776Z,2026-09-01T04:00:12.661Z,2026-09-01T16:00:23.635Z
1569200,Brewmaster: Beer Brewing Simulator,60481,1,true,2026-08-28T19:59:17.270Z,2026-09-01T04:00:12.661Z,2026-09-01T16:00:23.635Z
955050,Bright Memory,89280,0,false,2026-05-21T14:36:06.061Z,2026-09-01T04:00:12.661Z,2026-09-01T16:00:23.635Z
1178830,Bright Memory: Infinite,200192,1,true,2026-05-19T18:10:42.878Z,2026-09-01T04:00:12.661Z,2026-09-01T16:00:23.635Z
1734320,Brutal Orchestra,243456,0,false,2026-06-29T12:17:57.756Z,2026-09-01T04:00:12.661Z,2026-09-01T16:00:23.635Z
1269950,Buddy Simulator 1984,25452,1,true,2026-06-12T19:47:21.562Z,2026-09-01T04:00:12.661Z,2026-09-01T16:00:23.635Z
501590,Bulletstorm: Full Clip Edition,97920,0,false,2026-08-05T04:26:51.967Z,2026-09-01T04:00:12.661Z,2026-09-01T16:00:23.635Z
3795760,Burger Bots Inc.,64577,1,true,2026-08-26T18:08:12.852Z,2026-09-01T04:00:12.661Z,2026-09-01T16:00:23.635Z
1112890,Calico,51201,1,true,2026-08-19T23:53:06.371Z,2026-09-01T04:00:12.661Z,2026-09-01T16:00:23.635Z
466980,Can't Drive This,65600,1,true,2026-02-01T15:46:52.974Z,2026-09-01T04:00:12.661Z,2026-09-01T16:00:23.635Z
3195540,Captain Edward Continues,25446,1,true,2026-06-07T21:44:41.895Z,2026-09-01T04:00:12.661Z,2026-09-01T16:00:23.635Z
2405540,Cargo Truck Racer,28804,1,true,2026-06-07T21:44:35.142Z,2026-09-01T04:00:12.661Z,2026-09-01T16:00:23.635Z
944250,Castle Flipper,29136,0,false,2026-06-05T13:57:30.133Z,2026-09-01T04:00:12.661Z,2026-09-01T16:00:23.635Z
2265920,Castle of Blackwater,80835,2,true,2026-06-02T18:59:02.897Z,2026-09-01T04:00:12.661Z,2026-09-01T16:00:23.635Z
1354830,Cat Cafe Manager DELUXE,119808,1,true,2026-04-09T12:07:46.892Z,2026-09-01T04:00:12.661Z,2026-09-01T16:00:23.635Z
1882500,Cattails: Wildwood Story,218176,1,true,2026-08-02T14:40:55.577Z,2026-09-01T04:00:12.661Z,2026-09-01T16:00:23.635Z
504230,Celeste,196368,1,true,2026-05-15T13:59:04.137Z,2026-09-01T04:00:12.661Z,2026-09-01T16:00:23.635Z
23460,Ceville,39042,1,true,2026-06-03T13:43:31.000Z,2026-09-01T04:00:12.661Z,2026-09-01T16:00:23.635Z
1623120,Chaos on Wheels,220800,0,false,2026-02-13T18:37:06.483Z,2026-09-01T04:00:12.661Z,2026-09-01T16:00:23.635Z
2283380,Charrua Soccer - Pro Edition,122945,1,true,2026-04-04T11:54:44.324Z,2026-09-01T04:00:12.661Z,2026-09-01T16:00:23.635Z
1815260,CHESS CROWN,29443,2,true,2026-06-10T15:26:07.634Z,2026-09-01T04:00:12.661Z,2026-09-01T16:00:23.635Z
449550,Chicken Invaders 2,91840,1,true,2026-04-04T11:57:39.688Z,2026-09-01T04:00:12.661Z,2026-09-01T16:00:23.635Z
377460,Chicken Invaders 3,159937,1,true,2026-04-25T10:46:36.981Z,2026-09-01T04:00:12.661Z,2026-09-01T16:00:23.635Z
330020,Children of Morta: Complete Edition,103616,1,true,2026-08-06T05:46:16.642Z,2026-09-01T04:00:12.661Z,2026-09-01T16:00:23.635Z
2276930,Chillquarium,116256,1,true,2026-08-14T11:44:18.984Z,2026-09-01T04:00:12.661Z,2026-09-01T16:00:23.635Z
1824220,Chivalry 2,364096,1,true,2026-06-27T13:55:13.136Z,2026-09-01T04:00:12.661Z,2026-09-01T16:00:23.635Z
1766740,Choo-Choo Charles,80834,2,true,2026-04-22T19:10:31.276Z,2026-09-01T04:00:12.661Z,2026-09-01T16:00:23.635Z
251130,Chroma Squad,59841,1,true,2026-04-26T13:39:52.713Z,2026-09-01T04:00:12.661Z,2026-09-01T16:00:23.635Z
1578650,Citizen Sleeper,32257,1,true,2026-05-18T13:03:12.050Z,2026-09-01T04:00:12.661Z,2026-09-01T16:00:23.635Z
2442460,Citizen Sleeper 2: Starward Vector,71680,0,false,2026-07-23T09:07:08.963Z,2026-09-01T04:00:12.661Z,2026-09-01T16:00:23.635Z
397950,Clustertruck,101120,1,true,2026-02-25T20:39:03.409Z,2026-09-01T04:00:12.661Z,2026-09-01T16:00:23.635Z
2881650,Content Warning,312704,1,true,2026-08-25T22:20:33.477Z,2026-09-01T04:00:12.661Z,2026-09-01T16:00:23.635Z
870780,CONTROL Ultimate Edition,236672,0,false,2026-06-20T16:19:15.172Z,2026-09-01T04:00:12.661Z,2026-09-01T16:00:23.635Z
247020,Cook, Serve, Delicious!,31937,1,true,2026-04-02T12:08:38.589Z,2026-09-01T04:00:12.661Z,2026-09-01T16:00:23.635Z
386620,Cook, Serve, Delicious! 2!!,38080,1,true,2026-04-11T20:48:03.766Z,2026-09-01T04:00:12.661Z,2026-09-01T16:00:23.635Z
4580060,Cool Thief Guy,76480,1,true,2026-05-06T14:49:25.803Z,2026-09-01T04:00:12.661Z,2026-09-01T16:00:23.635Z
3127480,CornField,25447,1,true,2026-06-07T21:44:48.924Z,2026-09-01T04:00:12.661Z,2026-09-01T16:00:23.635Z
297720,Corpse of Discovery,25732,0,false,2026-06-10T15:25:45.405Z,2026-09-01T04:00:12.661Z,2026-09-01T16:00:23.635Z
636070,Corridor Z,25436,1,true,2026-05-31T01:28:16.339Z,2026-09-01T04:00:12.661Z,2026-09-01T16:00:23.635Z
2292540,Cosmic Waves,63360,1,true,2026-06-06T21:07:55.569Z,2026-09-01T04:00:12.661Z,2026-09-01T16:00:23.635Z
2289390,Crab God,118208,1,true,2026-08-12T07:16:12.029Z,2026-09-01T04:00:12.661Z,2026-09-01T16:00:23.635Z
2973830,Crime Shop Simulator: A Prison Boss Game,217056,1,true,2026-06-09T23:41:31.781Z,2026-09-01T04:00:12.661Z,2026-09-01T16:00:23.635Z
1052440,Croixleur Sigma - Deluxe Edition,62336,0,false,2026-07-14T13:56:35.525Z,2026-09-01T04:00:12.661Z,2026-09-01T16:00:23.635Z
1619520,Cross Blitz,389120,1,true,2026-06-24T14:33:48.257Z,2026-09-01T04:00:12.661Z,2026-09-01T16:00:23.635Z
1061180,Crumble,47360,1,true,2026-02-05T19:54:32.709Z,2026-09-01T04:00:12.661Z,2026-09-01T16:00:23.635Z
306410,Crystals of Time,41920,1,true,2026-06-14T15:08:50.681Z,2026-09-01T04:00:12.661Z,2026-09-01T16:00:23.635Z
3400000,Cubic Odyssey,40896,1,true,2026-06-05T13:58:24.544Z,2026-09-01T04:00:12.661Z,2026-09-01T16:00:23.635Z
804530,Cubism,34496,1,true,2026-06-09T23:41:16.552Z,2026-09-01T04:00:12.661Z,2026-09-01T16:00:23.635Z
1667400,Cute Cats,32000,1,true,2026-03-08T19:43:18.588Z,2026-09-01T04:00:12.661Z,2026-09-01T16:00:23.635Z
1130410,Cyber Hook,41216,1,true,2026-01-07T18:53:37.522Z,2026-09-01T04:00:12.661Z,2026-09-01T16:00:23.635Z
405500,Dangerous Golf,76688,1,true,2026-05-14T12:47:41.133Z,2026-09-01T04:00:12.661Z,2026-09-01T16:00:23.635Z
2494810,Dark Hunting Ground,142784,1,true,2026-08-16T13:05:43.416Z,2026-09-01T04:00:12.661Z,2026-09-01T16:00:23.635Z
2693730,Dawnsbury Days,105376,0,false,2026-08-10T04:02:44.000Z,2026-09-01T04:00:12.661Z,2026-09-01T16:00:23.635Z
2454890,DEATH IN UNISON,173568,1,true,2026-01-18T17:15:18.651Z,2026-09-01T04:00:12.661Z,2026-09-01T16:00:23.635Z
3179730,Deck of Haunts,233792,0,false,2026-05-31T01:28:38.569Z,2026-09-01T04:00:12.661Z,2026-09-01T16:00:23.635Z
2870340,Decktamer,80064,0,false,2026-08-08T07:35:53.605Z,2026-09-01T04:00:12.661Z,2026-09-01T16:00:23.635Z
1018800,DEEEER Simulator: Your Average Everyday Deer Game,72640,1,true,2026-05-21T14:35:58.588Z,2026-09-01T04:00:12.661Z,2026-09-01T16:00:23.635Z
2968020,Deep Inside,30405,1,true,2026-06-04T15:16:29.425Z,2026-09-01T04:00:12.661Z,2026-09-01T16:00:23.635Z
2522660,Deep Under,69121,1,true,2026-01-02T20:17:24.398Z,2026-09-01T04:00:12.661Z,2026-09-01T16:00:23.635Z
1552080,Deepest Chamber: Resurrection,51200,1,true,2026-04-29T11:48:04.202Z,2026-09-01T04:00:12.661Z,2026-09-01T16:00:23.635Z
470740,Demolish & Build 2017,28929,0,false,2026-06-05T13:57:58.046Z,2026-09-01T04:00:12.661Z,2026-09-01T16:00:23.635Z
577670,Demolish & Build 2018,31104,1,true,2026-08-27T10:10:58.403Z,2026-09-01T04:00:12.661Z,2026-09-01T16:00:23.635Z
1203670,Demolish & Build 3,25435,1,true,2026-05-27T16:29:47.453Z,2026-09-01T04:00:12.661Z,2026-09-01T16:00:23.635Z
23600,Depths of Peril,48000,1,true,2026-04-10T15:33:56.764Z,2026-09-01T04:00:12.661Z,2026-09-01T16:00:23.635Z
3772810,Desktop Defender,76674,1,true,2026-08-04T14:53:46.535Z,2026-09-01T04:00:12.661Z,2026-09-01T16:00:23.635Z
1274570,DEVOUR,286080,2,true,2026-02-22T15:34:09.569Z,2026-09-01T04:00:12.661Z,2026-09-01T16:00:23.635Z
3885520,Dice of Kalma,127040,1,true,2026-08-14T02:54:50.771Z,2026-09-01T04:00:12.661Z,2026-09-01T16:00:23.635Z
1306970,Diluvian Ultra,25451,2,true,2026-06-10T15:26:00.211Z,2026-09-01T04:00:12.661Z,2026-09-01T16:00:23.635Z
310560,DiRT Rally,265600,1,true,2026-08-03T22:25:32.784Z,2026-09-01T04:00:12.661Z,2026-09-01T16:00:23.635Z
57800,Doc Clock: The Toasted Sandwich of Time,39041,1,true,2026-04-24T12:05:53.187Z,2026-09-01T04:00:12.661Z,2026-09-01T16:00:23.635Z
3839300,Dogpile,102032,1,true,2026-05-29T13:41:18.205Z,2026-09-01T04:00:12.661Z,2026-09-01T16:00:23.635Z
2937330,DOSMan: Space Aliens in Space!,43649,1,true,2026-01-25T02:51:13.279Z,2026-09-01T04:00:12.661Z,2026-09-01T16:00:23.635Z
887820,Double,26882,2,true,2026-04-16T14:48:56.001Z,2026-09-01T04:00:12.661Z,2026-09-01T16:00:23.635Z
589670,Double Kick Heroes,38016,0,false,2026-04-18T22:57:52.142Z,2026-09-01T04:00:12.661Z,2026-09-01T16:00:23.635Z
1984790,Drago Noka,55808,0,false,2026-06-05T13:58:18.184Z,2026-09-01T04:00:12.661Z,2026-09-01T16:00:23.635Z
1274550,Dragon Storm,27203,2,true,2026-06-13T15:25:12.852Z,2026-09-01T04:00:12.661Z,2026-09-01T16:00:23.635Z
418270,Draw Slasher,25454,1,true,2026-07-18T09:45:05.192Z,2026-09-01T04:00:12.661Z,2026-09-01T16:00:23.635Z
1897650,Dream Tactics,116160,1,true,2026-03-28T12:19:37.496Z,2026-09-01T04:00:12.661Z,2026-09-01T16:00:23.635Z
2525310,Drop Duchy - Complete Edition,88128,0,false,2026-08-08T11:30:28.946Z,2026-09-01T04:00:12.661Z,2026-09-01T16:00:23.635Z
1636360,DRUM'N'BASS MASSACRE,25428,2,true,2026-05-04T13:35:37.869Z,2026-09-01T04:00:12.661Z,2026-09-01T16:00:23.635Z
2144040,Dungeon Golf,127233,1,true,2026-05-10T13:29:51.517Z,2026-09-01T04:00:12.661Z,2026-09-01T16:00:23.635Z
2410590,Dunk Dunk,132864,1,true,2026-06-09T23:41:38.337Z,2026-09-01T04:00:12.661Z,2026-09-01T16:00:23.635Z
519860,DUSK,181568,1,true,2026-08-18T19:03:40.975Z,2026-09-01T04:00:12.661Z,2026-09-01T16:00:23.635Z
1324780,Easy Red 2,252808,2,true,2026-01-25T17:52:35.789Z,2026-09-01T04:00:12.661Z,2026-09-01T16:00:23.635Z
1536090,Echoes of the Plum Grove,127444,1,true,2026-01-29T14:35:06.389Z,2026-09-01T04:00:12.661Z,2026-09-01T16:00:23.635Z
315810,eden*,175681,1,true,2026-02-28T21:17:14.309Z,2026-09-01T04:00:12.661Z,2026-09-01T16:00:23.635Z
1658280,Eiyuden Chronicle: Hundred Heroes,135936,0,false,2026-07-08T06:37:56.876Z,2026-09-01T04:00:12.661Z,2026-09-01T16:00:23.635Z
1108590,Eldest Souls,77248,0,false,2026-06-24T14:33:18.438Z,2026-09-01T04:00:12.661Z,2026-09-01T16:00:23.635Z
1080020,Electrician Simulator,44480,1,true,2026-06-06T21:07:49.043Z,2026-09-01T04:00:12.661Z,2026-09-01T16:00:23.635Z
2602030,Entropy Survivors,47361,1,true,2026-06-08T13:16:06.881Z,2026-09-01T04:00:12.661Z,2026-09-01T16:00:23.635Z
356880,Eron,33920,2,true,2026-04-06T03:43:30.625Z,2026-09-01T04:00:12.661Z,2026-09-01T16:00:23.635Z
896440,Eternal Edge +,48320,1,true,2026-04-09T02:18:06.831Z,2026-09-01T04:00:12.661Z,2026-09-01T16:00:23.635Z
1868170,Etrian Odyssey II HD,48832,0,false,2026-05-26T14:07:18.830Z,2026-09-01T04:00:12.661Z,2026-09-01T16:00:23.635Z
1984020,Everhood 2,391968,1,true,2026-06-28T13:13:16.440Z,2026-09-01T04:00:12.661Z,2026-09-01T16:00:23.635Z
709150,EVERSPACE™ - Encounters,82881,1,true,2026-01-28T14:03:42.644Z,2026-09-01T04:00:12.661Z,2026-09-01T16:00:23.635Z
688700,EVERSPACE™ - Upgrade to Deluxe Edition,39680,1,true,2026-01-28T14:04:01.146Z,2026-09-01T04:00:12.661Z,2026-09-01T16:00:23.635Z
1662990,Explosiver,28807,2,true,2026-06-13T15:25:05.185Z,2026-09-01T04:00:12.661Z,2026-09-01T16:00:23.635Z
670370,Fallen Cube,28805,1,true,2026-06-10T15:25:30.428Z,2026-09-01T04:00:12.661Z,2026-09-01T16:00:23.635Z
1756210,Falling Down,43521,2,true,2026-06-14T15:09:14.032Z,2026-09-01T04:00:12.661Z,2026-09-01T16:00:23.635Z
2242100,Fargone,60480,1,true,2026-01-03T20:06:51.280Z,2026-09-01T04:00:12.661Z,2026-09-01T16:00:23.635Z
1137750,Farmer's Life,52400,1,true,2026-05-25T12:38:00.924Z,2026-09-01T04:00:12.661Z,2026-09-01T16:00:23.635Z
1213750,Fight Crab,40577,0,false,2026-05-20T19:34:10.168Z,2026-09-01T04:00:12.661Z,2026-09-01T16:00:23.635Z
1631350,Fight of Steel: Infinity Warrior,99904,1,true,2026-05-11T22:43:45.183Z,2026-09-01T04:00:12.661Z,2026-09-01T16:00:23.635Z
359870,FINAL FANTASY X/X-2 HD Remaster,768768,1,true,2026-06-27T13:55:22.139Z,2026-09-01T04:00:12.661Z,2026-09-01T16:00:23.635Z
207190,Fireburst,56640,1,true,2025-11-10T22:04:21.313Z,2026-09-01T04:00:12.661Z,2026-09-01T16:00:23.635Z
2778600,FLASH OF THE BLADE X,43648,1,true,2026-01-25T02:50:52.961Z,2026-09-01T04:00:12.661Z,2026-09-01T16:00:23.635Z
1795470,Flooded,47232,0,false,2026-08-27T22:16:40.246Z,2026-09-01T04:00:12.661Z,2026-09-01T16:00:23.635Z
1057800,Floppy Knights,51264,1,true,2026-07-11T19:23:11.220Z,2026-09-01T04:00:12.661Z,2026-09-01T16:00:23.635Z
777880,Fluffy Horde,26885,1,true,2026-06-04T15:16:21.861Z,2026-09-01T04:00:12.661Z,2026-09-01T16:00:23.635Z
1146600,For the People,49601,1,true,2026-05-02T13:57:20.812Z,2026-09-01T04:00:12.661Z,2026-09-01T16:00:23.635Z
1785150,Friends vs Friends: Deluxe Edition,82560,1,true,2026-08-28T11:21:42.294Z,2026-09-01T04:00:12.661Z,2026-09-01T16:00:23.635Z
963000,Frog Detective 1: The Haunted Island,30406,2,true,2026-06-12T19:47:01.651Z,2026-09-01T04:00:12.661Z,2026-09-01T16:00:23.635Z
3316750,Gamma Zero,173440,1,true,2026-01-01T16:29:05.504Z,2026-09-01T04:00:12.661Z,2026-09-01T16:00:23.635Z
1915380,Garden Life: A Cozy Simulator,66560,1,true,2026-04-26T13:39:59.244Z,2026-09-01T04:00:12.661Z,2026-09-01T16:00:23.635Z
2008410,Garfield Lasagna Party,62272,0,false,2026-04-02T12:10:44.674Z,2026-09-01T04:00:12.661Z,2026-09-01T16:00:23.635Z
1139900,Ghostrunner,377665,1,true,2026-08-12T22:05:35.272Z,2026-09-01T04:00:12.661Z,2026-09-01T16:00:23.635Z
1122100,Giraffe and Annika,68418,1,true,2026-05-20T19:33:51.052Z,2026-09-01T04:00:12.661Z,2026-09-01T16:00:23.635Z
3749790,Go Kart Island,65280,1,true,2026-02-11T18:46:17.950Z,2026-09-01T04:00:12.661Z,2026-09-01T16:00:23.635Z
1432910,Godlike Burger,32256,0,false,2026-07-10T16:15:46.735Z,2026-09-01T04:00:12.661Z,2026-09-01T16:00:23.635Z
1579020,Golfie,26052,0,false,2026-05-12T22:46:27.063Z,2026-09-01T04:00:12.661Z,2026-09-01T16:00:23.635Z
2133870,Golfinite,258144,1,true,2026-05-13T14:55:45.010Z,2026-09-01T04:00:12.661Z,2026-09-01T16:00:23.635Z
2013730,Gourdlets,48384,0,false,2026-08-27T14:38:55.286Z,2026-09-01T04:00:12.661Z,2026-09-01T16:00:23.635Z
1708320,GRAPPIN,40322,1,true,2026-06-02T18:59:24.852Z,2026-09-01T04:00:12.661Z,2026-09-01T16:00:23.635Z
1345860,Grapple Dog,27520,3,true,2026-05-03T14:18:13.193Z,2026-09-01T04:00:12.661Z,2026-09-01T16:00:23.635Z
4169150,Grass Gnome Golf,151456,1,true,2026-05-10T13:29:58.656Z,2026-09-01T04:00:12.661Z,2026-09-01T16:00:23.635Z
703530,Grav Blazer Squared,120064,1,true,2026-03-07T00:25:26.773Z,2026-09-01T04:00:12.661Z,2026-09-01T16:00:23.635Z
1123050,GRIME - Deluxe Edition,140992,0,false,2026-08-14T19:30:26.777Z,2026-09-01T04:00:12.661Z,2026-09-01T16:00:23.635Z
2300300,Growth,77440,1,true,2026-01-01T09:31:27.141Z,2026-09-01T04:00:12.661Z,2026-09-01T16:00:23.635Z
3173130,Gun Frog,52672,0,false,2026-07-02T14:22:48.352Z,2026-09-01T04:00:12.661Z,2026-09-01T16:00:23.635Z
2800840,Gunbot Diplomacy,46400,1,true,2026-04-29T11:47:49.721Z,2026-09-01T04:00:12.661Z,2026-09-01T16:00:23.635Z
1545700,Guns N' Runs,38720,1,true,2026-01-25T15:23:00.308Z,2026-09-01T04:00:12.661Z,2026-09-01T16:00:23.635Z
